"Mod name","Registry name","Item ID","Display name"
"Thermal Series","thermal:fluid_duct",2730,"Fluiduct"
"Thermal Series","thermal:fluid_duct_windowed",2733,"Fluiduct (Windowed)"
"Thermal Series","thermal:fluid_filter_augment",2648,"Fluid Filter"
"Thermal Series","thermal:fluid_tank_augment",2645,"Expanded Tank Construction"
"Thermal Series","thermal:fluid_tank_creative_augment",2646,"Creative Tank Construction"
"Thermal Series","thermal:glowstone_bucket",2694,"Energized Glowstone Bucket"
"Thermal Series","thermal:glowstone_grenade",2712,"Radiant Grenade"
"Thermal Series","thermal:glowstone_tnt",2722,"Radiant Explosive"
"Thermal Series","thermal:gold_coin",2593,"Gold Coin"
"Thermal Series","thermal:gold_dust",2590,"Gold Dust"
"Thermal Series","thermal:gold_gear",2591,"Gold Gear"
"Thermal Series","thermal:gold_plate",2592,"Gold Plate"
"Thermal Series","thermal:gray_rockwool",2526,"Gray Rockwool"
"Thermal Series","thermal:green_rockwool",2532,"Green Rockwool"
"Thermal Series","thermal:gunpowder_block",2489,"Block of Gunpowder"
"Thermal Series","thermal:hazmat_boots",2689,"Hazmat Boots"
"Thermal Series","thermal:hazmat_chestplate",2687,"Hazmat Suit"
"Thermal Series","thermal:hazmat_fabric",2584,"Protective Fabric"
"Thermal Series","thermal:hazmat_helmet",2686,"Hazmat Helmet"
"Thermal Series","thermal:hazmat_leggings",2688,"Hazmat Pants"
"Thermal Series","thermal:heavy_oil_bucket",2703,"Heavy Oil Bucket"
"Thermal Series","thermal:ice_charge",2675,"Ice Charge"
"Thermal Series","thermal:ice_grenade",2708,"Glacial Grenade"
"Thermal Series","thermal:ice_tnt",2718,"Glacial Explosive"
"Thermal Series","thermal:invar_block",2783,"Block of Invar"
"Thermal Series","thermal:invar_coin",2862,"Invar Coin"
"Thermal Series","thermal:invar_dust",2859,"Invar Blend"
"Thermal Series","thermal:invar_gear",2860,"Invar Gear"
"Thermal Series","thermal:invar_ingot",2857,"Invar Ingot"
"Thermal Series","thermal:invar_nugget",2858,"Invar Nugget"
"Thermal Series","thermal:invar_plate",2861,"Invar Plate"
"Thermal Series","thermal:iron_coin",2589,"Iron Coin"
"Thermal Series","thermal:iron_dust",2586,"Iron Dust"
"Thermal Series","thermal:iron_gear",2587,"Iron Gear"
"Thermal Series","thermal:iron_plate",2588,"Iron Plate"
"Thermal Series","thermal:item_buffer",2736,"Logistical Item Buffer"
"Thermal Series","thermal:item_filter_augment",2647,"Item Filter"
"Thermal Series","thermal:junk_net",2671,"Junk Net"
"Thermal Series","thermal:lapis_dust",2604,"Lapis Dust"
"Thermal Series","thermal:lapis_gear",2605,"Lapis Gear"
"Thermal Series","thermal:laser_diode",2634,"Laser Diode"
"Thermal Series","thermal:latex_bucket",2700,"Latex Bucket"
"Thermal Series","thermal:lead_block",2776,"Block of Lead"
"Thermal Series","thermal:lead_coin",2830,"Lead Coin"
"Thermal Series","thermal:lead_dust",2827,"Lead Dust"
"Thermal Series","thermal:lead_gear",2828,"Lead Gear"
"Thermal Series","thermal:lead_ingot",2825,"Lead Ingot"
"Thermal Series","thermal:lead_nugget",2826,"Lead Nugget"
"Thermal Series","thermal:lead_ore",2741,"Lead Ore"
"Thermal Series","thermal:lead_plate",2829,"Lead Plate"
"Thermal Series","thermal:light_blue_rockwool",2522,"Light Blue Rockwool"
"Thermal Series","thermal:light_gray_rockwool",2527,"Light Gray Rockwool"
"Thermal Series","thermal:light_oil_bucket",2704,"Light Oil Bucket"
"Thermal Series","thermal:lightning_charge",2676,"Lightning Charge"
"Thermal Series","thermal:lightning_grenade",2709,"Fulminating Grenade"
"Thermal Series","thermal:lightning_tnt",2719,"Fulminating Explosive"
"Thermal Series","thermal:lime_rockwool",2524,"Lime Rockwool"
"Thermal Series","thermal:lock",2667,"Signalum Security Lock"
"Thermal Series","thermal:lumium_block",2510,"Block of Lumium"
"Thermal Series","thermal:lumium_coin",2623,"Lumium Coin"
"Thermal Series","thermal:lumium_dust",2620,"Lumium Blend"
"Thermal Series","thermal:lumium_gear",2621,"Lumium Gear"
"Thermal Series","thermal:lumium_glass",2517,"Lumium Glass"
"Thermal Series","thermal:lumium_ingot",2618,"Lumium Ingot"
"Thermal Series","thermal:lumium_nugget",2619,"Lumium Nugget"
"Thermal Series","thermal:lumium_plate",2622,"Lumium Plate"
"Thermal Series","thermal:machine_bottler",2771,"Fluid Encapsulator"
"Thermal Series","thermal:machine_brewer",2773,"Alchemical Imbuer"
"Thermal Series","thermal:machine_catalyst_augment",2653,"Catalytic Reclamation Chamber"
"Thermal Series","thermal:machine_catalyst_creative_augment",2654,"Creative Reclamation Chamber"
"Thermal Series","thermal:machine_centrifuge",2760,"Centrifugal Separator"
"Thermal Series","thermal:machine_chiller",2765,"Blast Chiller"
"Thermal Series","thermal:machine_crafter",2778,"Sequential Fabricator"
"Thermal Series","thermal:machine_crucible",2763,"Magma Crucible"
"Thermal Series","thermal:machine_crystallizer",2775,"Crystallizer"
"Thermal Series","thermal:machine_cycle_augment",2655,"Cyclical Processing"
"Thermal Series","thermal:machine_efficiency_augment",2650,"Flux Efficiency"
"Thermal Series","thermal:machine_efficiency_creative_augment",2651,"Creative Flux Efficiency"
"Thermal Series","thermal:machine_frame",2512,"Machine Frame"
"Thermal Series","thermal:machine_furnace",2750,"Redstone Furnace"
"Thermal Series","thermal:machine_insolator",2759,"Phytogenic Insolator"
"Thermal Series","thermal:machine_null_augment",2656,"Auxiliary Cactus"
"Thermal Series","thermal:machine_output_augment",2652,"Auxiliary Process Sieve"
"Thermal Series","thermal:machine_press",2762,"Multiservo Press"
"Thermal Series","thermal:machine_pulverizer",2755,"Pulverizer"
"Thermal Series","thermal:machine_pyrolyzer",2769,"Pyrolyzer"
"Thermal Series","thermal:machine_refinery",2767,"Fractionating Still"
"Thermal Series","thermal:machine_sawmill",2753,"Sawmill"
"Thermal Series","thermal:machine_smelter",2757,"Induction Smelter"
"Thermal Series","thermal:machine_speed_augment",2649,"Flux Linkage Amplifier"
"Thermal Series","thermal:magenta_rockwool",2521,"Magenta Rockwool"
"Thermal Series","thermal:netherite_coin",2603,"Netherite Coin"
"Thermal Series","thermal:netherite_dust",2600,"Netherite Dust"
"Thermal Series","thermal:netherite_gear",2601,"Netherite Gear"
"Thermal Series","thermal:netherite_nugget",2599,"Netherite Nugget"
"Thermal Series","thermal:netherite_plate",2602,"Netherite Plate"
"Thermal Series","thermal:nickel_block",2779,"Block of Nickel"
"Thermal Series","thermal:nickel_coin",2844,"Nickel Coin"
"Thermal Series","thermal:nickel_dust",2841,"Nickel Dust"
"Thermal Series","thermal:nickel_gear",2842,"Nickel Gear"
"Thermal Series","thermal:nickel_ingot",2839,"Nickel Ingot"
"Thermal Series","thermal:nickel_nugget",2840,"Nickel Nugget"
"Thermal Series","thermal:nickel_ore",2747,"Nickel Ore"
"Thermal Series","thermal:nickel_plate",2843,"Nickel Plate"
"Thermal Series","thermal:niter",2562,"Niter"
"Thermal Series","thermal:niter_block",2498,"Block of Niter"
"Thermal Series","thermal:niter_dust",2563,"Niter Dust"
"Thermal Series","thermal:niter_ore",2734,"Niter Ore"
"Thermal Series","thermal:nuke_grenade",2716,"Nuclear Grenade"
"Thermal Series","thermal:nuke_tnt",2726,"Nuclear Explosive"
"Thermal Series","thermal:obsidian_glass",2515,"Hardened Glass"
"Thermal Series","thermal:oil_red_sand",2764,"Bituminous Red Sand"
"Thermal Series","thermal:oil_sand",2761,"Bituminous Sand"
"Thermal Series","thermal:orange_rockwool",2520,"Orange Rockwool"
"Thermal Series","thermal:phyto_grenade",2715,"Phyto-Gronade"
"Thermal Series","thermal:phyto_tnt",2725,"PNT"
"Thermal Series","thermal:phytogro",2670,"Phyto-Gro"
"Thermal Series","thermal:pink_rockwool",2525,"Pink Rockwool"
"Thermal Series","thermal:polished_rich_slag",2539,"Polished Rich Slag"
"Thermal Series","thermal:polished_slag",2535,"Polished Slag"
"Thermal Series","thermal:potato_block",2494,"Crate of Potatoes"
"Thermal Series","thermal:potion_amplifier_augment",2661,"Alchemical Amplifier"
"Thermal Series","thermal:potion_duration_augment",2662,"Alchemical Extender"
"Thermal Series","thermal:press_coin_die",2800,"Numismatic Die"
"Thermal Series","thermal:press_gear_die",2801,"Gearworking Die"
"Thermal Series","thermal:press_packing_2x2_die",2803,"Packing Die (2x2)"
"Thermal Series","thermal:press_packing_3x3_die",2805,"Packing Die (3x3)"
"Thermal Series","thermal:press_unpacking_die",2806,"Unpacking Die"
"Thermal Series","thermal:purple_rockwool",2529,"Purple Rockwool"
"Thermal Series","thermal:quartz_dust",2610,"Quartz Dust"
"Thermal Series","thermal:quartz_gear",2611,"Quartz Gear"
"Thermal Series","thermal:raw_lead",2824,"Raw Lead"
"Thermal Series","thermal:raw_lead_block",2768,"Block of Raw Lead"
"Thermal Series","thermal:raw_nickel",2838,"Raw Nickel"
"Thermal Series","thermal:raw_nickel_block",2772,"Block of Raw Nickel"
"Thermal Series","thermal:raw_silver",2831,"Raw Silver"
"Thermal Series","thermal:raw_silver_block",2770,"Block of Raw Silver"
"Thermal Series","thermal:raw_tin",2817,"Raw Tin"
"Thermal Series","thermal:raw_tin_block",2766,"Block of Raw Tin"
"Thermal Series","thermal:red_rockwool",2533,"Red Rockwool"
"Thermal Series","thermal:redprint",2664,"Redprint"
"Thermal Series","thermal:redstone_bucket",2693,"Destabilized Redstone Bucket"
"Thermal Series","thermal:redstone_grenade",2713,"Redstone Grenade"
"Thermal Series","thermal:redstone_servo",2630,"Redstone Servo"
"Thermal Series","thermal:redstone_tnt",2723,"Redstone Explosive"
"Thermal Series","thermal:refined_fuel_bucket",2705,"Refined Fuel Bucket"
"Thermal Series","thermal:resin_bucket",2698,"Resin Bucket"
"Thermal Series","thermal:rf_coil",2631,"Redstone Flux Coil"
"Thermal Series","thermal:rf_coil_augment",2641,"Expanded RF Coil"
"Thermal Series","thermal:rf_coil_creative_augment",2644,"Creative RF Coil"
"Thermal Series","thermal:rf_coil_storage_augment",2642,"Stabilized RF Coil"
"Thermal Series","thermal:rf_coil_xfer_augment",2643,"High-Flux RF Coil"
"Thermal Series","thermal:rf_potato",2665,"Capacitato"
"Thermal Series","thermal:rich_slag",2574,"Rich Slag"
"Thermal Series","thermal:rich_slag_block",2508,"Block of Rich Slag"
"Thermal Series","thermal:rich_slag_bricks",2541,"Rich Slag Bricks"
"Thermal Series","thermal:rosin",2570,"Rosin"
"Thermal Series","thermal:rosin_block",2504,"Block of Rosin"
"Thermal Series","thermal:rs_control_augment",2638,"Redstone Response Mechanism"
"Thermal Series","thermal:rubber",2571,"Rubber"
"Thermal Series","thermal:rubber_block",2505,"Block of Rubber"
"Thermal Series","thermal:rubberwood_boat",2875,"Rubberwood Boat"
"Thermal Series","thermal:rubberwood_button",2813,"Rubberwood Button"
"Thermal Series","thermal:rubberwood_chest_boat",2876,"Rubberwood Boat with Chest"
"Thermal Series","thermal:rubberwood_door",2811,"Rubberwood Door"
"Thermal Series","thermal:rubberwood_fence",2815,"Rubberwood Fence"
"Thermal Series","thermal:rubberwood_fence_gate",2816,"Rubberwood Fence Gate"
"Thermal Series","thermal:rubberwood_leaves",2798,"Rubberwood Leaves"
"Thermal Series","thermal:rubberwood_log",2791,"Rubberwood Log"
"Thermal Series","thermal:rubberwood_planks",2802,"Rubberwood Planks"
"Thermal Series","thermal:rubberwood_pressure_plate",2814,"Rubberwood Pressure Plate"
"Thermal Series","thermal:rubberwood_sapling",2797,"Rubberwood Sapling"
"Thermal Series","thermal:rubberwood_sign",2877,"Rubberwood Sign"
"Thermal Series","thermal:rubberwood_slab",2804,"Rubberwood Slab"
"Thermal Series","thermal:rubberwood_stairs",2808,"Rubberwood Stairs"
"Thermal Series","thermal:rubberwood_trapdoor",2812,"Rubberwood Trapdoor"
"Thermal Series","thermal:rubberwood_wood",2795,"Rubberwood Wood"
"Thermal Series","thermal:ruby",2869,"Ruby"
"Thermal Series","thermal:ruby_block",2787,"Block of Ruby"
"Thermal Series","thermal:ruby_dust",2870,"Ruby Dust"
"Thermal Series","thermal:ruby_gear",2871,"Ruby Gear"
"Thermal Series","thermal:ruby_ore",2751,"Ruby Ore"
"Thermal Series","thermal:sap_bucket",2696,"Sap Bucket"
"Thermal Series","thermal:sapphire",2872,"Sapphire"
"Thermal Series","thermal:sapphire_block",2789,"Block of Sapphire"
"Thermal Series","thermal:sapphire_dust",2873,"Sapphire Dust"
"Thermal Series","thermal:sapphire_gear",2874,"Sapphire Gear"
"Thermal Series","thermal:sapphire_ore",2756,"Sapphire Ore"
"Thermal Series","thermal:satchel",2668,"Satchel"
"Thermal Series","thermal:saw_blade",2633,"Saw Blade"
"Thermal Series","thermal:sawdust",2566,"Sawdust"
"Thermal Series","thermal:sawdust_block",2500,"Block of Sawdust"
"Thermal Series","thermal:servo_attachment",2749,"Attachment: Servo"
"Thermal Series","thermal:side_config_augment",2639,"Modular Reconfiguration"
"Thermal Series","thermal:signalum_block",2509,"Block of Signalum"
"Thermal Series","thermal:signalum_coin",2617,"Signalum Coin"
"Thermal Series","thermal:signalum_dust",2614,"Signalum Blend"
"Thermal Series","thermal:signalum_gear",2615,"Signalum Gear"
"Thermal Series","thermal:signalum_glass",2516,"Signalum Glass"
"Thermal Series","thermal:signalum_ingot",2612,"Signalum Ingot"
"Thermal Series","thermal:signalum_nugget",2613,"Signalum Nugget"
"Thermal Series","thermal:signalum_plate",2616,"Signalum Plate"
"Thermal Series","thermal:silver_block",2777,"Block of Silver"
"Thermal Series","thermal:silver_coin",2837,"Silver Coin"
"Thermal Series","thermal:silver_dust",2834,"Silver Dust"
"Thermal Series","thermal:silver_gear",2835,"Silver Gear"
"Thermal Series","thermal:silver_ingot",2832,"Silver Ingot"
"Thermal Series","thermal:silver_nugget",2833,"Silver Nugget"
"Thermal Series","thermal:silver_ore",2744,"Silver Ore"
"Thermal Series","thermal:silver_plate",2836,"Silver Plate"
"Thermal Series","thermal:slag",2573,"Slag"
"Thermal Series","thermal:slag_block",2507,"Block of Slag"
"Thermal Series","thermal:slag_bricks",2537,"Slag Bricks"
"Thermal Series","thermal:slime_grenade",2714,"Slime Grenade"
"Thermal Series","thermal:slime_tnt",2724,"Slime Explosive"
"Thermal Series","thermal:slot_seal",2799,"Slot Seal"
"Thermal Series","thermal:stripped_rubberwood_log",2793,"Stripped Rubberwood Log"
"Thermal Series","thermal:stripped_rubberwood_wood",2796,"Stripped Rubberwood Wood"
"Thermal Series","thermal:sugar_cane_block",2490,"Block of Sugar Cane"
"Thermal Series","thermal:sulfur",2564,"Sulfur"
"Thermal Series","thermal:sulfur_block",2499,"Block of Sulfur"
"Thermal Series","thermal:sulfur_dust",2565,"Sulfur Dust"
"Thermal Series","thermal:sulfur_ore",2737,"Sulfur Ore"
"Thermal Series","thermal:syrup_bottle",2575,"Syrup Bottle"
"Thermal Series","thermal:syrup_bucket",2697,"Syrup Bucket"
"Thermal Series","thermal:tar",2569,"Tar"
"Thermal Series","thermal:tar_block",2503,"Block of Tar"
"Thermal Series","thermal:tin_block",2774,"Block of Tin"
"Thermal Series","thermal:tin_coin",2823,"Tin Coin"
"Thermal Series","thermal:tin_dust",2820,"Tin Dust"
"Thermal Series","thermal:tin_gear",2821,"Tin Gear"
"Thermal Series","thermal:tin_ingot",2818,"Tin Ingot"
"Thermal Series","thermal:tin_nugget",2819,"Tin Nugget"
"Thermal Series","thermal:tin_ore",2739,"Tin Ore"
"Thermal Series","thermal:tin_plate",2822,"Tin Plate"
"Thermal Series","thermal:tinker_bench",2554,"Tinker's Workbench"
"Thermal Series","thermal:tree_oil_bucket",2699,"Tree Oil Bucket"
"Thermal Series","thermal:turbo_servo_attachment",2752,"Attachment: Turbo-Servo"
"Thermal Series","thermal:upgrade_augment_1",2635,"Hardened Integral Components"
"Thermal Series","thermal:upgrade_augment_2",2636,"Reinforced Integral Components"
"Thermal Series","thermal:upgrade_augment_3",2637,"Resonant Integral Components"
"Thermal Series","thermal:white_rockwool",2519,"White Rockwool"
"Thermal Series","thermal:wrench",2663,"Crescent Hammer"
"Thermal Series","thermal:xp_crystal",2666,"Insightful Crystal"
"Thermal Series","thermal:xp_storage_augment",2640,"Knowledge Concentrator"
"Thermal Series","thermal:yellow_rockwool",2523,"Yellow Rockwool"
"Tinkers' Construct","tconstruct:amethyst_bronze_block",3068,"Block of Amethyst Bronze"
"Tinkers' Construct","tconstruct:amethyst_bronze_ingot",3069,"Amethyst Bronze Ingot"
"Tinkers' Construct","tconstruct:amethyst_bronze_nugget",3070,"Amethyst Bronze Nugget"
"Tinkers' Construct","tconstruct:bacon",3336,"Bacon"
"Tinkers' Construct","tconstruct:beetroot_soup_bucket",3552,"Beetroot Soup Bucket"
"Tinkers' Construct","tconstruct:black_clear_stained_glass",3029,"Clear Black Stained Glass"
"Tinkers' Construct","tconstruct:black_clear_stained_glass_pane",3045,"Clear Black Stained Glass Pane"
"Tinkers' Construct","tconstruct:blank_red_sand_cast",3464,"Blank Red Sand Cast"
"Tinkers' Construct","tconstruct:blank_sand_cast",3463,"Blank Sand Cast"
"Tinkers' Construct","tconstruct:blaze_head",3381,"Blaze Head"
"Tinkers' Construct","tconstruct:blazewood",3096,"Blazewood"
"Tinkers' Construct","tconstruct:blazewood_fence",3099,"Blazewood Fence"
"Tinkers' Construct","tconstruct:blazewood_slab",3097,"Blazewood Slab"
"Tinkers' Construct","tconstruct:blazewood_stairs",3098,"Blazewood Stairs"
"Tinkers' Construct","tconstruct:blazing_blood_bucket",3565,"Blazing Blood Bucket"
"Tinkers' Construct","tconstruct:blazing_bone",3353,"Blazing Bone"
"Tinkers' Construct","tconstruct:blood_cake",3105,"Blood Cake"
"Tinkers' Construct","tconstruct:blood_earth_slime_grass",3129,"Bloody Nylium"
"Tinkers' Construct","tconstruct:blood_ender_slime_grass",3139,"Bloody Nylium"
"Tinkers' Construct","tconstruct:blood_ichor_slime_grass",3144,"Bloody Nylium"
"Tinkers' Construct","tconstruct:blood_sky_slime_grass",3134,"Bloody Nylium"
"Tinkers' Construct","tconstruct:blood_slime_fern",3210,"Bloody Roots"
"Tinkers' Construct","tconstruct:blood_slime_grass_seeds",3380,"Bloody Seeds"
"Tinkers' Construct","tconstruct:blood_slime_leaves",3224,"Bloody Wart"
"Tinkers' Construct","tconstruct:blood_slime_sapling",3218,"Bloodshroom"
"Tinkers' Construct","tconstruct:blood_slime_tall_grass",3215,"Tall Bloody Grass"
"Tinkers' Construct","tconstruct:blood_vanilla_slime_grass",3124,"Bloody Nylium"
"Tinkers' Construct","tconstruct:bloodshroom_button",3185,"Bloodshroom Button"
"Tinkers' Construct","tconstruct:bloodshroom_door",3181,"Bloodshroom Door"
"Tinkers' Construct","tconstruct:bloodshroom_fence",3176,"Bloodshroom Fence"
"Tinkers' Construct","tconstruct:bloodshroom_fence_gate",3183,"Bloodshroom Fence Gate"
"Tinkers' Construct","tconstruct:bloodshroom_log",3179,"Bloodshroom Stem"
"Tinkers' Construct","tconstruct:bloodshroom_planks",3173,"Bloodshroom Planks"
"Tinkers' Construct","tconstruct:bloodshroom_planks_slab",3174,"Bloodshroom Slab"
"Tinkers' Construct","tconstruct:bloodshroom_planks_stairs",3175,"Bloodshroom Stairs"
"Tinkers' Construct","tconstruct:bloodshroom_pressure_plate",3184,"Bloodshroom Pressure Plate"
"Tinkers' Construct","tconstruct:bloodshroom_sign",3186,"Bloodshroom Sign"
"Tinkers' Construct","tconstruct:bloodshroom_trapdoor",3182,"Bloodshroom Trapdoor"
"Tinkers' Construct","tconstruct:bloodshroom_wood",3180,"Bloodshroom Hyphae"
"Tinkers' Construct","tconstruct:blue_clear_stained_glass",3025,"Clear Blue Stained Glass"
"Tinkers' Construct","tconstruct:blue_clear_stained_glass_pane",3041,"Clear Blue Stained Glass Pane"
"Tinkers' Construct","tconstruct:boots_plating",3419,"Boot Plating"
"Tinkers' Construct","tconstruct:boots_plating_cast",3540,"Boot Plating Gold Cast"
"Tinkers' Construct","tconstruct:boots_plating_red_sand_cast",3542,"Boot Plating Red Sand Cast"
"Tinkers' Construct","tconstruct:boots_plating_sand_cast",3541,"Boot Plating Sand Cast"
"Tinkers' Construct","tconstruct:bow_grip",3414,"Bow Grip"
"Tinkers' Construct","tconstruct:bow_grip_cast",3528,"Bow Grip Gold Cast"
"Tinkers' Construct","tconstruct:bow_grip_red_sand_cast",3530,"Bow Grip Red Sand Cast"
"Tinkers' Construct","tconstruct:bow_grip_sand_cast",3529,"Bow Grip Sand Cast"
"Tinkers' Construct","tconstruct:bow_limb",3413,"Bow Limb"
"Tinkers' Construct","tconstruct:bow_limb_cast",3525,"Bow Limb Gold Cast"
"Tinkers' Construct","tconstruct:bow_limb_red_sand_cast",3527,"Bow Limb Red Sand Cast"
"Tinkers' Construct","tconstruct:bow_limb_sand_cast",3526,"Bow Limb Sand Cast"
"Tinkers' Construct","tconstruct:bowstring",3415,"Bowstring"
"Tinkers' Construct","tconstruct:broad_axe",3432,"Broad Axe"
"Tinkers' Construct","tconstruct:broad_axe_head",3408,"Broad Axe Head"
"Tinkers' Construct","tconstruct:broad_axe_head_cast",3507,"Broad Axe Head Gold Cast"
"Tinkers' Construct","tconstruct:broad_axe_head_red_sand_cast",3509,"Broad Axe Head Red Sand Cast"
"Tinkers' Construct","tconstruct:broad_axe_head_sand_cast",3508,"Broad Axe Head Sand Cast"
"Tinkers' Construct","tconstruct:broad_blade",3410,"Broad Blade"
"Tinkers' Construct","tconstruct:broad_blade_cast",3504,"Broad Blade Gold Cast"
"Tinkers' Construct","tconstruct:broad_blade_red_sand_cast",3506,"Broad Blade Red Sand Cast"
"Tinkers' Construct","tconstruct:broad_blade_sand_cast",3505,"Broad Blade Sand Cast"
"Tinkers' Construct","tconstruct:brown_clear_stained_glass",3026,"Clear Brown Stained Glass"
"Tinkers' Construct","tconstruct:brown_clear_stained_glass_pane",3042,"Clear Brown Stained Glass Pane"
"Tinkers' Construct","tconstruct:budding_earth_slime_crystal",3230,"Budding Earthslime Crystal"
"Tinkers' Construct","tconstruct:budding_ender_slime_crystal",3251,"Budding Enderslime Crystal"
"Tinkers' Construct","tconstruct:budding_ichor_slime_crystal",3244,"Budding Ichor Crystal"
"Tinkers' Construct","tconstruct:budding_sky_slime_crystal",3237,"Budding Skyslime Crystal"
"Tinkers' Construct","tconstruct:cast_chest",3264,"Cast Chest"
"Tinkers' Construct","tconstruct:cave_spider_head",3387,"Cave Spider Head"
"Tinkers' Construct","tconstruct:cheese_block",3061,"Cheese Block"
"Tinkers' Construct","tconstruct:cheese_ingot",3338,"Cheese"
"Tinkers' Construct","tconstruct:chestplate_plating",3421,"Chest Plating"
"Tinkers' Construct","tconstruct:chestplate_plating_cast",3534,"Chest Plating Gold Cast"
"Tinkers' Construct","tconstruct:chestplate_plating_red_sand_cast",3536,"Chest Plating Red Sand Cast"
"Tinkers' Construct","tconstruct:chestplate_plating_sand_cast",3535,"Chest Plating Sand Cast"
"Tinkers' Construct","tconstruct:chiseled_scorched_bricks",3303,"Chiseled Scorched Bricks"
"Tinkers' Construct","tconstruct:clear_glass",3011,"Clear Glass"
"Tinkers' Construct","tconstruct:clear_glass_pane",3013,"Clear Glass Pane"
"Tinkers' Construct","tconstruct:clear_item_frame",3369,"Clear Item Frame"
"Tinkers' Construct","tconstruct:clear_tinted_glass",3012,"Tinted Clear Glass"
"Tinkers' Construct","tconstruct:cleaver",3437,"Cleaver"
"Tinkers' Construct","tconstruct:cobalt_block",3062,"Block of Cobalt"
"Tinkers' Construct","tconstruct:cobalt_ingot",3063,"Cobalt Ingot"
"Tinkers' Construct","tconstruct:cobalt_nugget",3064,"Cobalt Nugget"
"Tinkers' Construct","tconstruct:cobalt_ore",3107,"Nether Cobalt Ore"
"Tinkers' Construct","tconstruct:cobalt_platform",3052,"Cobalt Platform"
"Tinkers' Construct","tconstruct:cobalt_reinforcement",3400,"Cobalt Reinforcement"
"Tinkers' Construct","tconstruct:coin_cast",3486,"Coin Gold Cast"
"Tinkers' Construct","tconstruct:coin_red_sand_cast",3488,"Coin Red Sand Cast"
"Tinkers' Construct","tconstruct:coin_sand_cast",3487,"Coin Sand Cast"
"Tinkers' Construct","tconstruct:copper_can",3462,"Copper Can"
"Tinkers' Construct","tconstruct:copper_nugget",3348,"Copper Nugget"
"Tinkers' Construct","tconstruct:copper_platform",3053,"Copper Platform"
"Tinkers' Construct","tconstruct:crafting_station",3256,"Crafting Station"
"Tinkers' Construct","tconstruct:creative_slot",3403,"Creative Slot"
"Tinkers' Construct","tconstruct:crossbow",3438,"Crossbow"
"Tinkers' Construct","tconstruct:crystalshot",3459,"Crystalshot"
"Tinkers' Construct","tconstruct:cyan_clear_stained_glass",3023,"Clear Cyan Stained Glass"
"Tinkers' Construct","tconstruct:cyan_clear_stained_glass_pane",3039,"Clear Cyan Stained Glass Pane"
"Tinkers' Construct","tconstruct:dagger",3435,"Dagger"
"Tinkers' Construct","tconstruct:debris_nugget",3350,"Debris Scrap"
"Tinkers' Construct","tconstruct:diamond_item_frame",3366,"Diamond Item Frame"
"Tinkers' Construct","tconstruct:dragon_scale",3394,"Dragon Scale"
"Tinkers' Construct","tconstruct:drowned_head",3385,"Drowned Head"
"Tinkers' Construct","tconstruct:earth_cake",3101,"Earthslime Cake"
"Tinkers' Construct","tconstruct:earth_congealed_slime",3112,"Congealed Slime Block"
"Tinkers' Construct","tconstruct:earth_earth_slime_grass",3125,"Earthslime Grass"
"Tinkers' Construct","tconstruct:earth_ender_slime_grass",3135,"Earthslime Grass"
"Tinkers' Construct","tconstruct:earth_enderbark_roots",3202,"Slimy Enderbark Roots"
"Tinkers' Construct","tconstruct:earth_ichor_slime_grass",3140,"Earthslime Grass"
"Tinkers' Construct","tconstruct:earth_sky_slime_grass",3130,"Earthslime Grass"
"Tinkers' Construct","tconstruct:earth_slime_bottle",3356,"Slime Bottle"
"Tinkers' Construct","tconstruct:earth_slime_bucket",3547,"Slime Bucket"
"Tinkers' Construct","tconstruct:earth_slime_crystal",3228,"Earthslime Crystal"
"Tinkers' Construct","tconstruct:earth_slime_crystal_block",3229,"Earthslime Crystal Block"
"Tinkers' Construct","tconstruct:earth_slime_crystal_cluster",3231,"Earthslime Crystal Cluster"
"Tinkers' Construct","tconstruct:earth_slime_dirt",3116,"Earthslime Dirt"
"Tinkers' Construct","tconstruct:earth_slime_fern",3206,"Slimy Fern"
"Tinkers' Construct","tconstruct:earth_slime_grass_seeds",3376,"Earthslime Seeds"
"Tinkers' Construct","tconstruct:earth_slime_leaves",3221,"Slimy Leaves"
"Tinkers' Construct","tconstruct:earth_slime_sapling",3216,"Greenheart Sapling"
"Tinkers' Construct","tconstruct:earth_slime_tall_grass",3211,"Tall Slimy Grass"
"Tinkers' Construct","tconstruct:earth_staff",3442,"Earthslime Staff"
"Tinkers' Construct","tconstruct:earth_vanilla_slime_grass",3120,"Earthslime Grass"
"Tinkers' Construct","tconstruct:efln_ball",3372,"EFLN"
"Tinkers' Construct","tconstruct:emerald_reinforcement",3395,"Emerald Reinforcement"
"Tinkers' Construct","tconstruct:encyclopedia",3344,"Encyclopedia of Tinkering"
"Tinkers' Construct","tconstruct:ender_cake",3104,"Enderslime Cake"
"Tinkers' Construct","tconstruct:ender_congealed_slime",3115,"Congealed Enderslime Block"
"Tinkers' Construct","tconstruct:ender_earth_slime_grass",3128,"Enderslime Grass"
"Tinkers' Construct","tconstruct:ender_ender_slime_grass",3138,"Enderslime Grass"
"Tinkers' Construct","tconstruct:ender_enderbark_roots",3205,"Slimy Enderbark Roots"
"Tinkers' Construct","tconstruct:ender_ichor_slime_grass",3143,"Enderslime Grass"
"Tinkers' Construct","tconstruct:ender_sky_slime_grass",3133,"Enderslime Grass"
